0 1.5951 -9 -9 -9 1
52.5 53.5572 14 42 -9 1
105 106.696 39 95 -10 1
157.5 158.619 64 148 -9 1
210 211.721 87 200 -9 1
262.5 263.644 111 252 -10 1
315 316.789 136 305 -8 1
367.5 368.725 159 356 -10 1
420 421.863 186 410 -10 1
472.5 473.78 209 462 -8 1
525 526.947 234 516 -8 1
577.5 578.865 258 566 -9 1
630 632.015 283 621 -8 1
682.5 683.96 307 672 -9 1
735 -9.25596e+64 332 725 -9 1
787.5 -9.25596e+64 356 777 -8 1
840 -9.25596e+64 380 831 -8 1
892.5 -9.25596e+64 406 882 -9 1
945 -9.25596e+64 429 936 -8 1
997.5 -9.25596e+64 454 987 -9 1
1050 -9.25596e+64 478 1038 -9 1
1102.5 -9.25596e+64 501 1092 -7 1
1155 -9.25596e+64 527 1145 -8 1
1207.5 -9.25596e+64 550 1197 -9 1
1260 -9.25596e+64 576 1251 -6 1
1312.5 -9.25596e+64 600 1303 -7 1
1365 -9.25596e+64 625 1354 -8 1
1417.5 -9.25596e+64 648 1407 -7 1
1470 -9.25596e+64 672 1461 -8 1
1522.5 -9.25596e+64 698 1512 -8 1
1575 -9.25596e+64 722 1564 -8 1
1627.5 -9.25596e+64 745 1618 -8 1
1680 -9.25596e+64 771 1671 -7 1
1732.5 -9.25596e+64 794 1722 -7 1
1785 -9.25596e+64 819 1774 -8 1
1837.5 -9.25596e+64 843 1827 -7 1
1890 -9.25596e+64 867 1879 -7 1
1942.5 -9.25596e+64 892 1931 -7 1
1995 -9.25596e+64 917 1984 -9 1
2047.5 -9.25596e+64 939 2037 -7 1
